Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,424.0mV,80.00mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.250000mV,2.500000mV
Time interval        :,200.00000uS,200.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
844,-100.000000,3000.000000
845,-96.000000,2960.000000
846,-100.000000,3000.000000
847,-104.000000,2960.000000
848,-100.000000,2960.000000
849,-96.000000,2960.000000
850,-100.000000,2960.000000
851,-100.000000,3000.000000
852,-100.000000,2960.000000
853,-96.000000,2960.000000
854,-96.000000,3000.000000
855,-104.000000,2960.000000
856,-96.000000,3000.000000
857,-96.000000,2960.000000
858,-100.000000,2960.000000
859,-100.000000,2960.000000
860,-96.000000,3000.000000
861,-100.000000,2960.000000
862,-96.000000,2960.000000
863,-96.000000,3000.000000
864,-104.000000,3000.000000
865,-104.000000,2960.000000
866,-96.000000,2960.000000
867,-96.000000,2960.000000
868,-100.000000,2960.000000
869,-96.000000,3000.000000
870,-100.000000,2960.000000
871,-100.000000,3000.000000
872,-100.000000,2960.000000
873,-104.000000,3000.000000
874,-96.000000,3000.000000
875,-96.000000,3000.000000
876,-100.000000,2960.000000
877,-104.000000,3000.000000
878,-104.000000,2960.000000
879,-100.000000,2960.000000
880,-100.000000,2960.000000
881,-96.000000,3000.000000
882,-100.000000,3000.000000
883,0.000000,2960.000000
884,64.000000,3000.000000
885,124.000000,2960.000000
886,172.000000,2960.000000
887,208.000000,2960.000000
888,220.000000,3000.000000
889,232.000000,2960.000000
890,180.000000,2960.000000
891,120.000000,2960.000000
892,80.000000,3000.000000
893,48.000000,3000.000000
894,16.000000,3000.000000
895,-4.000000,2960.000000
896,-28.000000,2960.000000
897,-40.000000,3000.000000
898,-56.000000,2960.000000
899,-60.000000,3000.000000
900,-68.000000,2960.000000
901,-76.000000,2960.000000
902,-84.000000,2960.000000
903,-84.000000,3000.000000
904,-88.000000,2960.000000
905,-88.000000,2960.000000
906,-92.000000,3000.000000
907,-92.000000,3000.000000
908,-96.000000,2960.000000
909,-96.000000,3000.000000
910,-96.000000,2960.000000
911,-100.000000,2960.000000
912,-92.000000,2960.000000
913,-96.000000,3000.000000
914,-100.000000,2960.000000
915,-100.000000,3000.000000
916,-92.000000,2960.000000
917,-100.000000,3000.000000
918,-96.000000,3000.000000
919,-92.000000,2960.000000
920,-96.000000,2960.000000
921,-96.000000,3000.000000
922,-96.000000,3000.000000
923,-96.000000,3000.000000
924,-96.000000,2960.000000
925,-100.000000,3000.000000
926,-96.000000,2960.000000
927,-92.000000,3000.000000
928,-96.000000,2960.000000
929,-100.000000,2960.000000
930,-100.000000,3000.000000
931,-100.000000,2960.000000
932,-104.000000,2960.000000
933,-104.000000,2960.000000
934,-104.000000,2960.000000
935,-104.000000,3000.000000
936,-96.000000,3000.000000
937,-100.000000,3000.000000
938,-100.000000,2960.000000
939,-96.000000,2960.000000
940,-96.000000,3000.000000
941,-96.000000,3000.000000
942,-104.000000,3000.000000
943,-100.000000,3000.000000
944,-100.000000,3000.000000
945,-96.000000,2960.000000
946,-96.000000,2960.000000
947,-96.000000,2960.000000
948,-100.000000,2960.000000
949,-96.000000,2960.000000
950,-100.000000,2960.000000
951,-104.000000,3000.000000
952,-100.000000,2960.000000
953,-104.000000,2960.000000
954,-96.000000,2960.000000
955,-104.000000,3000.000000
956,-100.000000,2960.000000
957,-100.000000,3000.000000
958,-100.000000,2960.000000
959,-104.000000,2960.000000
960,-100.000000,3000.000000
