SNR_o [dB],SNR_e [dB],BER,PER,RMSE cfo,RMSE sto,preamble miss rate,preamble false rate,SNR estimation matrix (100 columns)
2.000000000000000000e+01,2.909993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.636239074923228377e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388635961031558850e+02,1.390149584773367906e+02,1.378484689760753099e+02,1.383830035804543002e+02,1.368037495254053795e+02,1.383095243587836194e+02,1.370465430606044492e+02,1.382357847536570432e+02,1.378521181964991342e+02,1.367847384773489239e+02,1.383509974520529511e+02,1.378814546100166751e+02,1.389059804961571842e+02,1.380321406121203722e+02,1.378984512443751953e+02,1.367177417726416593e+02,1.371998807747266653e+02,1.379443773016188857e+02,1.378421560027005341e+02,1.380949054490578192e+02,1.384029658793440944e+02,1.385259283209405226e+02,1.377108006200957675e+02,1.375084116347594261e+02,1.362183398383003237e+02,1.387333745615875387e+02,1.370506944052303879e+02,1.390213089574154708e+02,1.379000547258939378e+02,1.384453330691436292e+02,1.373968954565756633e+02,1.376935435459200221e+02,1.378789076219525214e+02,1.389641378219659771e+02,1.364019132174935862e+02,1.374861766617004832e+02,1.383441170182886140e+02,1.377378632727925947e+02,1.378624388035457855e+02,1.381198988938442653e+02,1.380534752252378894e+02,1.378550872427805984e+02,1.380871461986033637e+02,1.384766513196922801e+02,1.388931034864719436e+02,1.374912050592078288e+02,1.374520095899191574e+02,1.378150704908512694e+02,1.379555780646233245e+02,1.373440904051768712e+02,1.368815979500526510e+02,1.388063062393014206e+02,1.388543048505830484e+02,1.396634207447873735e+02,1.377007801428448772e+02,1.394458575720468900e+02,1.384375575534884319e+02,1.386640887189672640e+02,1.377889332498503165e+02,1.363223404468301396e+02,1.382723923970753219e+02,1.387479372748052526e+02,1.370904030659766875e+02,1.371698741953297827e+02,1.387798344305859928e+02,1.382765266277743024e+02,1.368685501403132321e+02,1.385857406871606372e+02,1.370364460704346072e+02,1.382182023537976079e+02,1.374753643918498369e+02,1.363836687366797662e+02,1.385602615961348931e+02,1.387397150778831190e+02,1.381439224883114605e+02,1.379680658410050853e+02,1.384848290145648946e+02,1.389745114885120643e+02,1.378112085438136205e+02,1.383662547918032431e+02,1.369015676339650724e+02,1.366680225973402969e+02,1.382709877645923200e+02,1.383105382375361785e+02,1.374408784817798619e+02,1.385915804308974089e+02,1.389004379436692318e+02,1.385639172020540286e+02,1.391157775813521766e+02,1.386175702704927062e+02,1.387862439163831141e+02,1.380229443452549560e+02,1.392187889825933382e+02,1.383178121138298025e+02,1.381041504480798210e+02,1.376080359514548945e+02,1.376055048177908020e+02,1.388492857344122910e+02,1.381817071583848815e+02,1.375248288233703988e+02
2.100000000000000000e+01,3.009993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.591557630957934329e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.748132812775627656e+02,1.750102307573625922e+02,1.735447541533222875e+02,1.742015295211700447e+02,1.722151854918166407e+02,1.740954365916271627e+02,1.725412428011708528e+02,1.740110993768650758e+02,1.735498244065484812e+02,1.722091485411412748e+02,1.741634101396824406e+02,1.735807267868805468e+02,1.748826094703196077e+02,1.737868019214134279e+02,1.735967409914655661e+02,1.721494776746676791e+02,1.727516577868616992e+02,1.736480535178433229e+02,1.735419772407671815e+02,1.738592512816522344e+02,1.742497503207116267e+02,1.743875703357192890e+02,1.733566897140150331e+02,1.731046201338173489e+02,1.714878569632563199e+02,1.746416720240424922e+02,1.725140680398811526e+02,1.750241179826455777e+02,1.736117863656001816e+02,1.742805785001118863e+02,1.729812970829589460e+02,1.733450936875611035e+02,1.735690377148914934e+02,1.749495194652052987e+02,1.717153172608257421e+02,1.730973064260064973e+02,1.741641488086982861e+02,1.734045097607034620e+02,1.735737526767682652e+02,1.738690534264586063e+02,1.737890261902753650e+02,1.735353743074495867e+02,1.738396699207324900e+02,1.743191827708433834e+02,1.748304893560531355e+02,1.730885665029952918e+02,1.730499946261051321e+02,1.734874229634269795e+02,1.736789994641745807e+02,1.729136228116391294e+02,1.723247213567698282e+02,1.747561304748957696e+02,1.748164070409247302e+02,1.758158751897495335e+02,1.733599313862286522e+02,1.755372290122298296e+02,1.742806422934851582e+02,1.745808816715223202e+02,1.734573642735247745e+02,1.716184071322778948e+02,1.740615746723816528e+02,1.746663771210187406e+02,1.725960234705241021e+02,1.726987651775526444e+02,1.746893281125818191e+02,1.740660477741013494e+02,1.723043681360375103e+02,1.744751305283552938e+02,1.725206521908946797e+02,1.740227458350582310e+02,1.730862982722652532e+02,1.717043553545778991e+02,1.744259466824217668e+02,1.746516110236759687e+02,1.739120425360408717e+02,1.736993038146918025e+02,1.743372399270218409e+02,1.749572383179684323e+02,1.734979430980972950e+02,1.741704091222333091e+02,1.723478976462953369e+02,1.720489217705680289e+02,1.740520614070256897e+02,1.741215488835159704e+02,1.730240572051304184e+02,1.744613057942675880e+02,1.748660000901356284e+02,1.744444858527260749e+02,1.751534855454221429e+02,1.744917213127427260e+02,1.747340559430439839e+02,1.737616919626157710e+02,1.752728000278241041e+02,1.741396663996590632e+02,1.738470066423068943e+02,1.732317433999655805e+02,1.732439970234593147e+02,1.747924680567758742e+02,1.739653787178114328e+02,1.731127726049909938e+02
2.200000000000000000e+01,3.109993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.660794384199041084e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200705731956815328e+02,2.203259754595644893e+02,2.184843107988999691e+02,2.192925865549183300e+02,2.167942219897081770e+02,2.191441680506104603e+02,2.172266721083936147e+02,2.190457653910389126e+02,2.184910757754695396e+02,2.168062839645586450e+02,2.192461559538046458e+02,2.185230032110087848e+02,2.201759818327270182e+02,2.187991790749193228e+02,2.185364987038748836e+02,2.167588740317801523e+02,2.175115144887548979e+02,2.185939427043923615e+02,2.184863323900630405e+02,2.188843222743786612e+02,2.193796778820766349e+02,2.195340026948861123e+02,2.182304546459888286e+02,2.179149457872805726e+02,2.158887482870054555e+02,2.198439639104728087e+02,2.171569056830339264e+02,2.203497770024555678e+02,2.185700099010802262e+02,2.193930661342757276e+02,2.177805238785664983e+02,2.182270176900396734e+02,2.184989297983282199e+02,2.202531043516083002e+02,2.161713574153217508e+02,2.179305140699048593e+02,2.192588660485962180e+02,2.183063597850575377e+02,2.185337672915632936e+02,2.188730880603856406e+02,2.187762548623931025e+02,2.184524919008218262e+02,2.188492777844263060e+02,2.194397091679614960e+02,2.200696873005130669e+02,2.179021205475052341e+02,2.178663807573789200e+02,2.183928432065733034e+02,2.186522564965681568e+02,2.176935469501505338e+02,2.169450335066313471e+02,2.200145831613336611e+02,2.200916319659361591e+02,2.213279122956211324e+02,2.182525085870146029e+02,2.209721669845250176e+02,2.194040602388751324e+02,2.197993398382968451e+02,2.183596506200589715e+02,2.160529305039183328e+02,2.191155591060020811e+02,2.198839750347338509e+02,2.172957128143653733e+02,2.174275916918576002e+02,2.198933287220359603e+02,2.191207468231499718e+02,2.169147555739006350e+02,2.196578641510095338e+02,2.171925230116286514e+02,2.191000597474042308e+02,2.179193097911155519e+02,2.161689380909857618e+02,2.195768834258521167e+02,2.198609473116288768e+02,2.189415738314465329e+02,2.186827768723702832e+02,2.194714676170475229e+02,2.202566452629270088e+02,2.184248630261879498e+02,2.192427029810669410e+02,2.169711608453694680e+02,2.165895291304563557e+02,2.190952645375501220e+02,2.192032375510181623e+02,2.178201573577931924e+02,2.196168293916776690e+02,2.201438432430263390e+02,2.196161273317608789e+02,2.205243763115436764e+02,2.196526360351994072e+02,2.199906465229171886e+02,2.187540702461607225e+02,2.206628182212780871e+02,2.192362306085733223e+02,2.188426995241914597e+02,2.180781620704944146e+02,2.181109948117986903e+02,2.200404743530226312e+02,2.190148949918649350e+02,2.179122121603173809e+02
2.300000000000000000e+01,3.209993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.831446019659908654e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770452979390616974e+02,2.773755546486612502e+02,2.750605142041219437e+02,2.760568302246624626e+02,2.729143929626988552e+02,2.758536492722474804e+02,2.734821700337745369e+02,2.757357505943510887e+02,2.750693092411023599e+02,2.729512233921358302e+02,2.759986601307231808e+02,2.751014565274180654e+02,2.771986123112332621e+02,2.754652525163930363e+02,2.751098534057384200e+02,2.729226499806680408e+02,2.738639845925075065e+02,2.751743578807055997e+02,2.750689626586329268e+02,2.755678266453091965e+02,2.761965668045810958e+02,2.763692000495358911e+02,2.747210367808203273e+02,2.743238998124506338e+02,2.717852344813229024e+02,2.767452039436107611e+02,2.733555864619863769e+02,2.774122779227238311e+02,2.751683488038430596e+02,2.761847118707904087e+02,2.741806478587596985e+02,2.747287708284626433e+02,2.750608133006496132e+02,2.772876860427158476e+02,2.721371691047358468e+02,2.743737600110078461e+02,2.760297065979321474e+02,2.748346625808695762e+02,2.751374641726641244e+02,2.755281436781632465e+02,2.754104557552303163e+02,2.749978621031552279e+02,2.755128105810613306e+02,2.762397217294037546e+02,2.770186889463997204e+02,2.743175587670017990e+02,2.742881918619885369e+02,2.749205580248068372e+02,2.752703356015916825e+02,2.740687308296412539e+02,2.731187550448792649e+02,2.769914492390125815e+02,2.770915855205987555e+02,2.786227874062230399e+02,2.747692934597312160e+02,2.781697676676943729e+02,2.762106243691268332e+02,2.767281066559507963e+02,2.748860388689651586e+02,2.719918776728082435e+02,2.758329305668002007e+02,2.768082393749214702e+02,2.735699660003571694e+02,2.737381184352366859e+02,2.767975546521446972e+02,2.758393990474874045e+02,2.730751109446542273e+02,2.765403049782481162e+02,2.734309496182380030e+02,2.758513214911797036e+02,2.743624181260310593e+02,2.721436812489811814e+02,2.764170710342292523e+02,2.767748989674980749e+02,2.756305484868782401e+02,2.753141658837619161e+02,2.762901368063404561e+02,2.772850298722474918e+02,2.749843013225365667e+02,2.759825861535101126e+02,2.731469501888682885e+02,2.726613054206550828e+02,2.757984496064748328e+02,2.759546920102632157e+02,2.742144625855516438e+02,2.764622441472035348e+02,2.771451120554348222e+02,2.764845996855398198e+02,2.776452701565096959e+02,2.765046056878808258e+02,2.769660807066910593e+02,2.753959074103190119e+02,2.778062488016300904e+02,2.760078875774560174e+02,2.754866501901889819e+02,2.745350255099149877e+02,2.745960847647869514e+02,2.770018485188359136e+02,2.757294825777879623e+02,2.743076729412532018e+02
2.400000000000000000e+01,3.309993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.092414903402359474e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.487711943996446280e+02,3.491972207436868416e+02,3.462864455114304292e+02,3.475164679369437408e+02,3.435637592635011401e+02,3.472425855494462326e+02,3.443028528648299584e+02,3.470966059492311615e+02,3.462976820749540252e+02,3.436340012142674709e+02,3.474411778407089173e+02,3.463288886265716542e+02,3.489876931657134378e+02,3.468006405485971300e+02,3.463279356305114902e+02,3.436329460995569889e+02,3.448110458937808858e+02,3.464006860064193347e+02,3.463034071013827315e+02,3.469281849951209438e+02,3.477266633146874142e+02,3.479195675612382388e+02,3.458357894652457389e+02,3.453326957824272654e+02,3.421536625167295256e+02,3.483722456527511326e+02,3.441017107352442395e+02,3.492506469831052414e+02,3.464198396590412017e+02,3.476793071430448094e+02,3.451855579776695322e+02,3.458581730201300957e+02,3.462662964492232618e+02,3.490907953871596874e+02,3.425927732146944891e+02,3.454333000731796801e+02,3.474998912155661515e+02,3.459998227271677251e+02,3.463999763268246284e+02,3.468507593957673976e+02,3.467070758918177944e+02,3.461820641523910353e+02,3.468476893235109628e+02,3.477421268682269329e+02,3.487088583761869813e+02,3.453379250575355286e+02,3.453205296471181782e+02,3.460776569906802820e+02,3.465483169332667899e+02,3.450415518686249357e+02,3.438373700357961980e+02,3.487201279114616455e+02,3.488523212134645064e+02,3.507511617105353139e+02,3.459200886013101126e+02,3.501754596521748226e+02,3.477252547298630247e+02,3.483994933596445662e+02,3.460453300061417963e+02,3.424137167946100249e+02,3.472332540119999749e+02,3.484699211918960486e+02,3.444155409582082257e+02,3.446285191885294239e+02,3.484302479715040590e+02,3.472418467040876067e+02,3.437758431010534537e+02,3.481518898688616446e+02,3.442307661646388510e+02,3.472994469184792479e+02,3.454219821397608712e+02,3.426067301860801990e+02,3.479729246052471012e+02,3.484238770170210842e+02,3.469979119525164037e+02,3.466094506867339078e+02,3.478175927764183939e+02,3.490792863261980870e+02,3.461879031645164559e+02,3.474107450853513797e+02,3.438656377819311274e+02,3.432496840377983744e+02,3.471802667825415938e+02,3.473953876727429702e+02,3.452097703203689321e+02,3.480240828457856992e+02,3.489052371108734292e+02,3.480785705102028373e+02,3.495587701406484484e+02,3.480743929700529407e+02,3.486942020181425619e+02,3.467032575719416627e+02,3.497464289567716378e+02,3.474758079441782570e+02,3.467943859205725516e+02,3.456082076061094313e+02,3.457075867853443469e+02,3.487083934932436478e+02,3.471295936817313077e+02,3.453009264574600934e+02
2.500000000000000000e+01,3.409993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.433841177040419886e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.390674368597337320e+02,4.396159185520027108e+02,4.359553462033968003e+02,4.374761847022007828e+02,4.325040093965353662e+02,4.371111404274533356e+02,4.334588685431181148e+02,4.369234408932294969e+02,4.359695290365880851e+02,4.326188246065620433e+02,4.373753033928981040e+02,4.359981560857049203e+02,4.393668379021363535e+02,4.366005973462763450e+02,4.359809368341095706e+02,4.326566656518104992e+02,4.341319872953688446e+02,4.360634779994653059e+02,4.359834738930992444e+02,4.367651789058239160e+02,4.377798046507010667e+02,4.379950953519535801e+02,4.353605276597215834e+02,4.347185155821445619e+02,4.307409880716769521e+02,4.385344066876244256e+02,4.331613687776923598e+02,4.396907700682161249e+02,4.361171009105888174e+02,4.376835220142575622e+02,4.345769206988421729e+02,4.354013229008330654e+02,4.359067317795061172e+02,4.394864580302368608e+02,4.312897575231447149e+02,4.348937641739490800e+02,4.374754114518474921e+02,4.355917139385874179e+02,4.361171639208590705e+02,4.366385057239721164e+02,4.364622702474736116e+02,4.357951347289701403e+02,4.366525886821993367e+02,4.377519294231930758e+02,4.389562860421414143e+02,4.347432541827816976e+02,4.347466102298586748e+02,4.356486379511831615e+02,4.362819149852845726e+02,4.343917857399645186e+02,4.328669297981759314e+02,4.390188956569521110e+02,4.391960241396063225e+02,4.415535419073542585e+02,4.354939888951168427e+02,4.408231680894909914e+02,4.377560367714333438e+02,4.386309533124384075e+02,4.356248394960322798e+02,4.310679476619516777e+02,4.371178336524691304e+02,4.386843216241176719e+02,4.336049569745771350e+02,4.338727942264727631e+02,4.386031534592440266e+02,4.371297974646757325e+02,4.327815954181460256e+02,4.383064544782903340e+02,4.333622269949104862e+02,4.372500687011589093e+02,4.348828032022842649e+02,4.313060771811450422e+02,4.380544195108054168e+02,4.386228821387738890e+02,4.368442930611278712e+02,4.363655168492578014e+02,4.378606619190995843e+02,4.394626251290352457e+02,4.358269101340808334e+02,4.373299488383657945e+02,4.328913650300232803e+02,4.321130199215004950e+02,4.370408818276476381e+02,4.373253608446740373e+02,4.345862235247777789e+02,4.381124710401397806e+02,4.392455668866689962e+02,4.382108985772652545e+02,4.400952819047808475e+02,4.381723844285507425e+02,4.389939727937151019e+02,4.364729256196170013e+02,4.403146956631596822e+02,4.374422444721539591e+02,4.365620364957439392e+02,4.350817179428398731e+02,4.352327595394374953e+02,4.389763359042489697e+02,4.370177554439464416e+02,4.346707356834810980e+02
2.600000000000000000e+01,3.509993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.846957922086481352e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.527419672784868681e+02,5.534469823833078408e+02,5.488426164914228593e+02,5.507257327203006980e+02,5.444707470879550328e+02,5.502431941637329373e+02,5.456957736940557879e+02,5.499920597231122201e+02,5.488603631693755460e+02,5.446445093268133633e+02,5.505859053932643974e+02,5.488841265076736136e+02,5.531497024608552238e+02,5.496411816533716319e+02,5.488394879297923126e+02,5.447360666235657618e+02,5.465846635305827022e+02,5.489338698027185046e+02,5.488852541180068556e+02,5.498621556473527789e+02,5.511523105039698294e+02,5.513922346469173590e+02,5.480609782126324490e+02,5.472347701335970669e+02,5.422642863302121441e+02,5.520253387079397953e+02,5.452756352379686859e+02,5.535491108035909065e+02,5.490338488749138151e+02,5.509895870873758668e+02,5.471155522415895121e+02,5.481238010185043095e+02,5.487551017310446468e+02,5.532888326897888192e+02,5.429510391432703500e+02,5.475196749271617591e+02,5.507476963629429747e+02,5.483815013045206115e+02,5.490677668431553684e+02,5.496722087486841701e+02,5.494550214521750604e+02,5.486083658182889167e+02,5.497097077312523652e+02,5.510583962204601676e+02,5.525648904193650424e+02,5.472914241000415814e+02,5.473292370714018489e+02,5.483960126461420259e+02,5.492495774532764017e+02,5.468778939822894927e+02,5.449486012040111973e+02,5.526938032360652642e+02,5.529345556075619470e+02,5.558647745939338165e+02,5.482611465643911970e+02,5.549394633193301161e+02,5.510969706556743404e+02,5.522283588086513646e+02,5.483916571148789671e+02,5.426746440224435446e+02,5.502720829788366927e+02,5.522543282164471066e+02,5.458872518754742487e+02,5.462213517221184702e+02,5.521140579141690523e+02,5.502892517357618090e+02,5.448316882913595691e+02,5.518053258013914046e+02,5.455717731266649935e+02,5.504941918594455501e+02,5.475096795418346574e+02,5.429581607611194158e+02,5.514579526595807693e+02,5.521746273133142040e+02,5.499544011299656177e+02,5.493623452513227221e+02,5.512109106110029870e+02,5.532481636568941212e+02,5.486739055313935296e+02,5.505275393480259254e+02,5.449620855400733035e+02,5.439826820768114430e+02,5.501642969500182971e+02,5.505265894520681513e+02,5.471024916603826114e+02,5.515240003345400055e+02,5.529768437228581206e+02,5.516816719401355158e+02,5.540769760393513934e+02,5.515954590292918738e+02,5.526724813218810368e+02,5.494845172764639756e+02,5.543344156063774335e+02,5.506920685921469385e+02,5.495683503088970383e+02,5.477190906119067222e+02,5.479394863548975536e+02,5.526090968507661501e+02,5.501810653719086304e+02,5.471739227558315406e+02
2.700000000000000000e+01,3.609993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.323965411895761159e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.958474560608887032e+02,6.967525759577202962e+02,6.909601134417511048e+02,6.932949706779439794e+02,6.854256251493319496e+02,6.926609235122724613e+02,6.869866139977930288e+02,6.923117652851478852e+02,6.909821752966810209e+02,6.856768029792699508e+02,6.930951380618549820e+02,6.909979147262552033e+02,6.963963255906403447e+02,6.919321074747055036e+02,6.909079834763103918e+02,6.858412813118721942e+02,6.881588498787535855e+02,6.910169650255597844e+02,6.910214296152574889e+02,6.922405261419186218e+02,6.938824068604050126e+02,6.941492950496974572e+02,6.899363275643656834e+02,6.888628267344296319e+02,6.826619106132377510e+02,6.948767411817232187e+02,6.864129568848487679e+02,6.968891637604988318e+02,6.911783943868686038e+02,6.936304405706175658e+02,6.887949210658600805e+02,6.900237839716641020e+02,6.908201738024093856e+02,6.965585726912503333e+02,6.835223415127287581e+02,6.893091311977385658e+02,6.933487465338587299e+02,6.903757190593081532e+02,6.912678990918449244e+02,6.919705338481206809e+02,6.917015822463796439e+02,6.906283399757136294e+02,6.920394060281932980e+02,6.936893679970607991e+02,6.955820581632164021e+02,6.889708236728531574e+02,6.890644381643007819e+02,6.903124591338720393e+02,6.914668972915345648e+02,6.884904291933755758e+02,6.860511361876983756e+02,6.957939162308749701e+02,6.961256944984681923e+02,6.997714819348863102e+02,6.902267712012701395e+02,6.986005627865229144e+02,6.937832002990194269e+02,6.952418994317519036e+02,6.903458304061647368e+02,6.831756055878407778e+02,6.927202724422006668e+02,6.952259630240375827e+02,6.872406584680089736e+02,6.876533440048658576e+02,6.950015794392941189e+02,6.927453341523273593e+02,6.858924477575966421e+02,6.946929936041063911e+02,6.868347771321417667e+02,6.930633153659055097e+02,6.893011424306404251e+02,6.834974651066607976e+02,6.942217180201396332e+02,6.951252390849570020e+02,6.923518281098920397e+02,6.916175501926037441e+02,6.938990738184364773e+02,6.964952275015979239e+02,6.907367329954163324e+02,6.930303472863438401e+02,6.860412230896744177e+02,6.848149361859368582e+02,6.925730405944860877e+02,6.930160977158986952e+02,6.887489860600226166e+02,6.942971209304827198e+02,6.961553544409100596e+02,6.945338124178035741e+02,6.975745478258814956e+02,6.943823687120018349e+02,6.957803381774688205e+02,6.917547439563599028e+02,6.978778414615201200e+02,6.932460740083380415e+02,6.918289594028109377e+02,6.895168644785740071e+02,6.898301813987100104e+02,6.956523697905450945e+02,6.926461148103463756e+02,6.887984361140420333e+02
2.800000000000000000e+01,3.709993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.857921344221636623e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.760035075634631312e+02,8.771645314926915944e+02,8.698762891691322920e+02,8.727749302965522702e+02,8.628737422593168276e+02,8.719452204623210037e+02,8.648489886480568885e+02,8.714429685141393520e+02,8.699035710844555069e+02,8.632260245946691839e+02,8.724818930313471128e+02,8.699069283591722979e+02,8.767358364347933275e+02,8.710344234861087216e+02,8.697431876958067960e+02,8.634882023156069408e+02,8.663951803420676470e+02,8.698705202761614146e+02,8.699614072614401721e+02,8.714800603893797870e+02,8.735717833299835320e+02,8.738679565344517641e+02,8.685383201887156019e+02,8.671283027236214593e+02,8.594096656982944751e+02,8.746770946934626636e+02,8.640868594255520065e+02,8.773442896090957674e+02,8.701124644852790198e+02,8.732009164744152940e+02,8.671602720300012379e+02,8.686504009826243191e+02,8.696664575122566703e+02,8.769255597445393278e+02,8.604887707149123344e+02,8.678131559362699363e+02,8.728723153136609199e+02,8.691361333684548072e+02,8.702914370043282588e+02,8.711104854492521099e+02,8.707757831024989628e+02,8.694167206311145719e+02,8.712207598303581335e+02,8.732311079172555992e+02,8.756203961632236314e+02,8.673181420599008788e+02,8.675007723965082960e+02,8.689376390628561921e+02,8.705068745169164686e+02,8.667710517591829102e+02,8.636887020165562490e+02,8.759323405369522106e+02,8.763957153454816762e+02,8.809361426809174418e+02,8.689508860174123583e+02,8.794558681518346930e+02,8.734123010186385727e+02,8.752882195793582696e+02,8.690388053675395668e+02,8.600504494742610859e+02,8.720462053549845223e+02,8.752100046359674934e+02,8.651906079247203252e+02,8.656940517972493581e+02,8.748656223419978915e+02,8.720830924173022822e+02,8.634748476257555012e+02,8.745789700038025103e+02,8.646737220913191777e+02,8.725506009934406393e+02,8.678088811239649658e+02,8.603900811732283955e+02,8.739471871098598967e+02,8.750861427917408264e+02,8.716198242539489911e+02,8.707068186911191106e+02,8.735150451613941414e+02,8.768320083976976775e+02,8.695780610600851332e+02,8.724256055274627215e+02,8.636342022275745194e+02,8.621080166740924824e+02,8.718487761888801515e+02,8.723639356992107423e+02,8.670665489242256854e+02,8.740336462986457491e+02,8.764053883585835365e+02,8.743748542457427675e+02,8.782304366592089764e+02,8.741352189199674285e+02,8.759329206296117718e+02,8.708574772791637315e+02,8.785894714413294651e+02,8.726792074048596533e+02,8.709163880848593635e+02,8.680236111433607675e+02,8.684614364639872974e+02,8.757149353380964385e+02,8.719999132564265665e+02,8.670818461869797602e+02
2.900000000000000000e+01,3.809993297479176988e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.442644596938137722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102802246283467412e+03,1.104290780180549064e+03,1.095119214659108366e+03,1.098722001582723578e+03,1.086263188668501016e+03,1.097638949620242101e+03,1.088743755460307511e+03,1.096896005146183143e+03,1.095152788591665740e+03,1.086746922864612088e+03,1.098283447818726927e+03,1.095137751054707905e+03,1.103772709769787525e+03,1.096459435745252222e+03,1.094854845430040086e+03,1.087138649680235176e+03,1.090786639940655050e+03,1.095005662109366085e+03,1.095234311125823751e+03,1.097121960540674536e+03,1.099790406212106745e+03,1.100118006073537117e+03,1.093372823738082843e+03,1.091498284727353393e+03,1.081918820163897180e+03,1.100971856338153430e+03,1.087755869466087461e+03,1.104524108061777724e+03,1.095352081985981613e+03,1.099262059931202430e+03,1.091710353026541725e+03,1.093504051842692661e+03,1.094816998454061832e+03,1.103995191566853919e+03,1.083273338317217167e+03,1.092537698726213875e+03,1.098878230136603634e+03,1.094182422284438644e+03,1.095673361909474806e+03,1.096630889036951658e+03,1.096212251297650255e+03,1.094492810323278718e+03,1.096795100888994284e+03,1.099230474998450745e+03,1.102262665181886405e+03,1.091817967677346815e+03,1.092141305633136199e+03,1.093756061870300755e+03,1.095903064339258890e+03,1.091214145622798014e+03,1.087320988965060451e+03,1.102689889557077777e+03,1.103345471872971757e+03,1.109005068951091971e+03,1.093950860583873691e+03,1.107135260342226502e+03,1.099548715262499854e+03,1.101955934242582089e+03,1.093973845265632235e+03,1.082714402709375463e+03,1.097796874883384817e+03,1.101786737755629474e+03,1.089209918919812708e+03,1.089813987969791242e+03,1.101270320489387359e+03,1.097851335138093646e+03,1.087034365212135526e+03,1.101042967196743120e+03,1.088558752701015010e+03,1.098515185125942253e+03,1.092539857907979922e+03,1.083027406599989035e+03,1.100203800356374131e+03,1.101639254918022061e+03,1.097305128649619974e+03,1.096167311936089163e+03,1.099610219971210881e+03,1.103861756343119850e+03,1.094717533795468626e+03,1.098264944978589028e+03,1.087186478938280288e+03,1.085301251186531772e+03,1.097535882744695755e+03,1.098092450036683204e+03,1.091547514818108766e+03,1.100303478990041640e+03,1.103325161787803609e+03,1.100782026428732706e+03,1.105665700097384615e+03,1.100424150462400576e+03,1.102714345326822468e+03,1.096326521898612782e+03,1.106093129691679906e+03,1.098520151357610530e+03,1.096362774042100909e+03,1.092741432347266482e+03,1.093346428978312133e+03,1.102372053752071452e+03,1.097793899320417950e+03,1.091512155974868165e+03
